1 	 2147483647
2 	 2147483647
3 	 1170
4 	 1119
5 	 1119
6 	 1115
7 	 1113
8 	 1113
9 	 1110
10 	 1110
11 	 1110
12 	 1107
13 	 1107
14 	 1106
15 	 1106
16 	 1105
17 	 1105
18 	 1104
19 	 1104
20 	 1104
21 	 1104
22 	 1104
23 	 1104
24 	 1104
25 	 1104
26 	 1104
27 	 1104
28 	 1104
29 	 1104
30 	 1104
31 	 1104
32 	 1104
33 	 1104
34 	 1104
35 	 1103
36 	 1103
37 	 1103
38 	 1103
39 	 1103
40 	 1102
41 	 1102
42 	 1102
43 	 1102
44 	 1102
45 	 1102
46 	 1102
47 	 1102
48 	 1102
49 	 1102
50 	 1102
51 	 1102
52 	 1102
53 	 1102
54 	 1102
55 	 1102
56 	 1102
57 	 1102
58 	 1102
59 	 1102
60 	 1102
61 	 1102
62 	 1102
63 	 1102
64 	 1102
65 	 1102
66 	 1102
67 	 1102
68 	 1102
69 	 1102
70 	 1102
71 	 1102
72 	 1102
73 	 1102
74 	 1102
75 	 1102
76 	 1102
77 	 1102
78 	 1102
79 	 1102
80 	 1102
81 	 1102
82 	 1102
83 	 1102
84 	 1102
85 	 1102
86 	 1101
87 	 1101
88 	 1101
89 	 1100
90 	 1100
91 	 1100
92 	 1100
93 	 1100
94 	 1100
95 	 1100
96 	 1100
97 	 1100
98 	 1100
99 	 1100
100 	 1100
101 	 1100
102 	 1100
103 	 1100
104 	 1100
105 	 1100
106 	 1100
107 	 1100
108 	 1100
109 	 1100
110 	 1100
111 	 1100
112 	 1100
113 	 1100
114 	 1100
115 	 1100
116 	 1100
117 	 1100
118 	 1100
119 	 1100
120 	 1100
121 	 1100
122 	 1100
123 	 1100
124 	 1100
125 	 1100
126 	 1100
127 	 1100
128 	 1100
129 	 1100
130 	 1100
131 	 1100
132 	 1100
133 	 1100
134 	 1100
135 	 1100
136 	 1100
137 	 1100
138 	 1100
139 	 1100
140 	 1100
141 	 1100
142 	 1100
143 	 1100
144 	 1100
145 	 1100
146 	 1100
147 	 1100
148 	 1100
149 	 1100
150 	 1100
151 	 1100
152 	 1100
153 	 1100
154 	 1100
155 	 1100
156 	 1100
157 	 1100
158 	 1100
159 	 1100
160 	 1100
161 	 1100
162 	 1100
163 	 1100
164 	 1100
165 	 1100
166 	 1100
167 	 1100
168 	 1100
169 	 1100
170 	 1100
171 	 1100
172 	 1100
173 	 1100
174 	 1100
175 	 1100
176 	 1100
177 	 1100
178 	 1100
179 	 1100
180 	 1100
