0 	 808
1 	 725
2 	 725
3 	 725
4 	 725
5 	 725
6 	 725
7 	 725
8 	 725
9 	 725
10 	 725
11 	 725
12 	 725
13 	 725
14 	 725
15 	 725
16 	 725
17 	 725
18 	 725
19 	 725
20 	 725
21 	 725
22 	 725
23 	 725
24 	 725
25 	 725
26 	 725
27 	 725
28 	 725
29 	 725
30 	 725
31 	 725
32 	 725
33 	 725
34 	 725
35 	 725
36 	 725
37 	 725
38 	 725
39 	 725
40 	 725
41 	 725
42 	 725
43 	 725
44 	 725
45 	 725
46 	 725
47 	 725
48 	 725
49 	 725
50 	 725
51 	 725
52 	 725
53 	 725
54 	 725
55 	 725
56 	 725
57 	 725
58 	 725
59 	 725
60 	 725
61 	 725
62 	 725
63 	 725
64 	 725
65 	 725
66 	 725
67 	 725
68 	 725
69 	 725
70 	 725
71 	 725
72 	 725
73 	 725
74 	 725
75 	 725
76 	 725
77 	 725
78 	 725
79 	 725
80 	 725
81 	 725
82 	 725
83 	 725
84 	 725
85 	 725
86 	 725
87 	 725
88 	 725
89 	 725
90 	 725
91 	 725
92 	 725
93 	 725
94 	 725
95 	 725
96 	 725
97 	 725
98 	 725
99 	 725
100 	 725
101 	 725
102 	 725
103 	 725
104 	 725
105 	 725
106 	 725
107 	 725
108 	 725
109 	 725
110 	 725
111 	 725
112 	 725
113 	 725
114 	 725
115 	 725
116 	 725
117 	 725
118 	 725
119 	 725
120 	 725
121 	 725
122 	 725
123 	 725
124 	 725
125 	 725
126 	 725
127 	 725
128 	 725
129 	 725
130 	 725
131 	 725
132 	 725
133 	 725
134 	 725
135 	 725
136 	 725
137 	 725
138 	 725
139 	 725
140 	 725
141 	 725
142 	 725
143 	 725
144 	 725
145 	 725
146 	 725
147 	 725
148 	 725
149 	 725
150 	 725
151 	 725
152 	 725
153 	 725
154 	 725
155 	 725
156 	 725
157 	 725
158 	 725
159 	 725
160 	 725
161 	 725
162 	 725
163 	 725
164 	 725
165 	 725
166 	 725
167 	 725
168 	 725
169 	 725
170 	 725
171 	 725
172 	 725
173 	 725
174 	 725
175 	 725
176 	 725
177 	 725
178 	 725
179 	 725
180 	 725
