0 	 268
1 	 268
2 	 268
3 	 268
4 	 268
5 	 268
6 	 268
7 	 268
8 	 268
9 	 268
10 	 268
11 	 268
12 	 268
13 	 268
14 	 268
15 	 268
16 	 268
17 	 268
18 	 268
19 	 268
20 	 268
21 	 268
22 	 268
23 	 268
24 	 268
25 	 268
26 	 268
27 	 268
28 	 268
29 	 268
30 	 268
31 	 268
32 	 268
33 	 268
34 	 268
35 	 268
36 	 268
37 	 268
38 	 268
39 	 268
40 	 268
41 	 268
42 	 268
43 	 268
44 	 268
45 	 268
46 	 268
47 	 268
48 	 268
49 	 268
50 	 268
51 	 268
52 	 268
53 	 268
54 	 268
55 	 268
56 	 268
57 	 268
58 	 268
59 	 268
60 	 268
61 	 268
62 	 268
63 	 268
64 	 268
65 	 268
66 	 268
67 	 268
68 	 268
69 	 268
70 	 268
71 	 268
72 	 268
73 	 268
74 	 268
75 	 268
76 	 268
77 	 268
78 	 268
79 	 268
80 	 268
81 	 268
82 	 268
83 	 268
84 	 268
85 	 268
86 	 268
87 	 268
88 	 268
89 	 268
90 	 268
91 	 268
92 	 268
93 	 268
94 	 268
95 	 268
96 	 268
97 	 268
98 	 268
99 	 268
100 	 268
101 	 268
102 	 268
103 	 268
104 	 268
105 	 268
106 	 268
107 	 268
108 	 268
109 	 268
110 	 268
111 	 268
112 	 268
113 	 268
114 	 268
115 	 268
116 	 268
117 	 268
118 	 268
119 	 268
120 	 268
121 	 268
122 	 268
123 	 268
124 	 268
125 	 267
126	267
127	267
128	267
129	267
130	267
131	267
132	267
133	267
134	267
135	267
136	267
137	267
138	267
139	267
140	267
141	267
142	267
143	267
144	267
145	267
146	267
147	267
148	267
149	267
150	267
151	267
152	267
153	267
154	267
155	267
156	267
157	267
158	267
159	267
160	267
161	267
162	267
163	267
164	267
165	267
166	267
167	267
168	267
169	267
170	267
171	267
172	267
173	267
174	267
175	267
176	267
177	267
178	267
179	267
180	267
