0 	 794
1 	 569
2 	 468
3 	 353
4 	 274
5 	 274
6 	 274
7 	 274
8 	 274
9 	 274
10 	 274
11 	 274
12 	 274
13 	 274
14 	 274
15 	 274
16 	 274
17 	 274
18 	 274
19 	 274
20 	 274
21 	 274
22 	 274
23 	 274
24 	 274
25 	 274
26 	 274
27 	 273
28 	 273
29 	 273
30 	 273
31 	 273
32 	 272
33 	 271
34 	 271
35 	 271
36 	 271
37 	 271
38 	 271
39 	 270
40 	 269
41 	 269
42 	 269
43 	 269
44 	 269
45 	 269
46 	 269
47 	 269
48 	 269
49 	 269
50 	 269
51 	 269
52 	 269
53 	 269
54 	 269
55 	 269
56 	 269
57 	 269
58 	 269
59 	 269
60 	 269
61 	 269
62 	 269
63 	 269
64 	 269
65 	 269
66 	 269
67 	 269
68 	 269
69 	 269
70 	 269
71 	 269
72 	 269
73 	 269
74 	 269
75 	 269
76 	 269
77 	 269
78 	 269
79 	 269
80 	 269
81 	 269
82 	 269
83 	 268
84 	 268
85 	 268
86 	 268
87 	 268
88 	 268
89 	 268
90 	 268
91 	 268
92 	 268
93 	 268
94 	 268
95 	 268
96 	 268
97 	 268
98 	 268
99 	 268
100 	 267
101	267
102	267
103	267
104	267
105	267
106	267
107	267
108	267
109	267
110	267
111	267
112	267
113	267
114	267
115	267
116	267
117	267
118	267
119	267
120	267
121	267
122	267
123	267
124	267
125	267
126	267
127	267
128	267
129	267
130	267
131	267
132	267
133	267
134	267
135	267
136	267
137	267
138	267
139	267
140	267
141	267
142	267
143	267
144	267
145	267
146	267
147	267
148	267
149	267
150	267
151	267
152	267
153	267
154	267
155	267
156	267
157	267
158	267
159	267
160	267
161	267
162	267
163	267
164	267
165	267
166	267
167	267
168	267
169	267
170	267
171	267
172	267
173	267
174	267
175	267
176	267
177	267
178	267
179	267
180	267
