1 	 2147483647
2 	 2147483647
3 	 2147483647
4 	 2147483647
5 	 2147483647
6 	 378
7 	 378
8 	 378
9 	 353
10 	 353
11 	 353
12 	 353
13 	 353
14 	 353
15 	 353
16 	 353
17 	 353
18 	 352
19 	 349
20 	 349
21 	 349
22 	 349
23 	 349
24 	 349
25 	 349
26 	 349
27 	 349
28 	 346
29 	 346
30 	 345
31 	 345
32 	 345
33 	 344
34 	 343
35 	 341
36 	 341
37 	 341
38 	 341
39 	 340
40 	 340
41 	 340
42 	 340
43 	 339
44 	 339
45 	 339
46 	 339
47 	 339
48 	 339
49 	 339
50 	 339
51 	 338
52 	 338
53 	 338
54 	 338
55 	 338
56 	 338
57 	 338
58 	 338
59 	 338
60 	 338
61 	 338
62 	 338
63 	 338
64 	 338
65 	 338
66 	 338
67 	 338
68 	 338
69 	 337
70 	 337
71 	 337
72 	 337
73 	 337
74 	 337
75 	 337
76 	 337
77 	 337
78 	 337
79 	 337
80 	 337
81 	 337
82 	 336
83 	 336
84 	 336
85 	 336
86 	 336
87 	 336
88 	 336
89 	 336
90 	 336
91 	 336
92 	 336
93 	 336
94 	 336
95 	 336
96 	 336
97 	 336
98 	 336
99 	 336
100 	 336
101 	 336
102 	 336
103 	 336
104 	 336
105 	 336
106 	 336
107 	 336
108 	 336
109 	 336
110 	 336
111 	 336
112 	 336
113 	 336
114 	 336
115 	 336
116 	 336
117 	 336
118 	 336
119 	 336
120 	 336
121 	 336
122 	 336
123 	 336
124 	 336
125 	 336
126 	 336
127 	 336
128 	 336
129 	 336
130 	 336
131 	 336
132 	 336
133 	 336
134 	 336
135 	 336
136 	 336
137 	 336
138 	 336
139 	 336
140 	 336
141 	 336
142 	 336
143 	 336
144 	 336
145 	 336
146 	 336
147 	 336
148 	 336
149 	 336
150 	 336
151 	 336
152 	 336
153 	 335
154 	 335
155 	 335
156 	 335
157 	 335
158 	 335
159 	 335
160 	 335
161 	 335
162 	 335
163 	 335
164 	 335
165 	 335
166 	 335
167 	 335
168 	 335
169 	 335
170 	 335
171 	 335
172 	 335
173 	 335
174 	 335
175 	 335
176 	 335
177 	 335
178 	 335
179 	 335
180 	 335
