0 	 1135
1 	 1124
2 	 1120
3 	 1120
4 	 1120
5 	 1120
6 	 1120
7 	 1120
8 	 1120
9 	 1120
10 	 1120
11 	 1120
12 	 1120
13 	 1120
14 	 1120
15 	 1120
16 	 1120
17 	 1120
18 	 1120
19 	 1120
20 	 1120
21 	 1120
22 	 1120
23 	 1120
24 	 1120
25 	 1120
26 	 1120
27 	 1120
28 	 1120
29 	 1120
30 	 1120
31 	 1120
32 	 1120
33 	 1120
34 	 1120
35 	 1120
36 	 1120
37 	 1120
38 	 1120
39 	 1120
40 	 1120
41 	 1120
42 	 1120
43 	 1120
44 	 1120
45 	 1120
46 	 1120
47 	 1120
48 	 1120
49 	 1120
50 	 1120
51 	 1120
52 	 1120
53 	 1120
54 	 1120
55 	 1120
56 	 1120
57 	 1120
58 	 1120
59 	 1120
60 	 1120
61 	 1120
62 	 1120
63 	 1120
64 	 1120
65 	 1119
66	1119
67	1119
68	1119
69	1119
70	1119
71	1119
72	1119
73	1119
74	1119
75	1119
76	1119
77	1119
78	1119
79	1119
80	1119
81	1119
82	1119
83	1119
84	1119
85	1119
86	1119
87	1119
88	1119
89	1119
90	1119
91	1119
92	1119
93	1119
94	1119
95	1119
96	1119
97	1119
98	1119
99	1119
100	1119
101	1119
102	1119
103	1119
104	1119
105	1119
106	1119
107	1119
108	1119
109	1119
110	1119
111	1119
112	1119
113	1119
114	1119
115	1119
116	1119
117	1119
118	1119
119	1119
120	1119
121	1119
122	1119
123	1119
124	1119
125	1119
126	1119
127	1119
128	1119
129	1119
130	1119
131	1119
132	1119
133	1119
134	1119
135	1119
136	1119
137	1119
138	1119
139	1119
140	1119
141	1119
142	1119
143	1119
144	1119
145	1119
146	1119
147	1119
148	1119
149	1119
150	1119
151	1119
152	1119
153	1119
154	1119
155	1119
156	1119
157	1119
158	1119
159	1119
160	1119
161	1119
162	1119
163	1119
164	1119
165	1119
166	1119
167	1119
168	1119
169	1119
170	1119
171	1119
172	1119
173	1119
174	1119
175	1119
176	1119
177	1119
178	1119
179	1119
180	1119
