0 	 286
1 	 286
2 	 286
3 	 286
4 	 286
5 	 286
6 	 286
7 	 286
8 	 286
9 	 286
10 	 286
11 	 286
12 	 286
13 	 286
14 	 286
15 	 286
16 	 286
17 	 286
18 	 286
19 	 286
20 	 286
21 	 286
22 	 286
23 	 286
24 	 286
25 	 286
26 	 286
27 	 286
28 	 286
29 	 286
30 	 286
31 	 286
32 	 286
33 	 286
34 	 286
35 	 286
36 	 286
37 	 286
38 	 286
39 	 286
40 	 286
41 	 286
42 	 286
43 	 286
44 	 286
45 	 286
46 	 286
47 	 286
48 	 286
49 	 286
50 	 286
51 	 286
52 	 286
53 	 286
54 	 286
55 	 286
56 	 286
57 	 286
58 	 286
59 	 286
60 	 286
61 	 286
62 	 286
63 	 286
64 	 286
65 	 286
66 	 286
67 	 286
68 	 286
69 	 286
70 	 286
71 	 286
72 	 286
73 	 286
74 	 286
75 	 286
76 	 286
77 	 286
78 	 286
79 	 286
80 	 286
81 	 286
82 	 286
83 	 286
84 	 286
85 	 286
86 	 286
87 	 286
88 	 286
89 	 286
90 	 286
91 	 286
92 	 286
93 	 286
94 	 259
95 	 259
96 	 259
97 	 259
98 	 259
99 	 259
100 	 259
101 	 259
102 	 259
103 	 259
104 	 259
105 	 259
106 	 259
107 	 257
108 	 248
109 	 248
110 	 248
111 	 248
112 	 248
113 	 248
114 	 248
115 	 248
116 	 248
117 	 248
118 	 248
119 	 248
120 	 248
121 	 248
122 	 248
123 	 248
124 	 248
125 	 248
126 	 248
127 	 248
128 	 248
129 	 248
130 	 248
131 	 248
132 	 248
133 	 248
134 	 248
135 	 248
136 	 248
137 	 248
138 	 248
139 	 248
140 	 248
141 	 248
142 	 248
143 	 248
144 	 248
145 	 248
146 	 248
147 	 248
148 	 248
149 	 248
150 	 248
151 	 248
152 	 248
153 	 248
154 	 248
155 	 248
156 	 248
157 	 248
158 	 248
159 	 248
160 	 248
161 	 248
162 	 248
163 	 248
164 	 248
165 	 248
166 	 248
167 	 248
168 	 248
169 	 248
170 	 248
171 	 248
172 	 248
173 	 248
174 	 248
175 	 248
176 	 248
177 	 248
178 	 248
179 	 248
180 	 248
