0 	 340
1 	 338
2 	 336
3 	 336
4 	 336
5 	 336
6 	 336
7 	 336
8 	 336
9 	 336
10 	 336
11 	 336
12 	 336
13 	 336
14 	 336
15 	 336
16 	 336
17 	 336
18 	 336
19 	 336
20 	 336
21 	 336
22 	 336
23 	 336
24 	 336
25 	 336
26 	 336
27 	 336
28 	 336
29 	 336
30 	 336
31 	 336
32 	 336
33 	 336
34 	 336
35 	 335
36 	 333
37 	 329
38	328
39	328
40	328
41	328
42	328
43	328
44	328
45	328
46	328
47	328
48	328
49	328
50	328
51	328
52	328
53	328
54	328
55	328
56	328
57	328
58	328
59	328
60	328
61	328
62	328
63	328
64	328
65	328
66	328
67	328
68	328
69	328
70	328
71	328
72	328
73	328
74	328
75	328
76	328
77	328
78	328
79	328
80	328
81	328
82	328
83	328
84	328
85	328
86	328
87	328
88	328
89	328
90	328
91	328
92	328
93	328
94	328
95	328
96	328
97	328
98	328
99	328
100	328
101	328
102	328
103	328
104	328
105	328
106	328
107	328
108	328
109	328
110	328
111	328
112	328
113	328
114	328
115	328
116	328
117	328
118	328
119	328
120	328
121	328
122	328
123	328
124	328
125	328
126	328
127	328
128	328
129	328
130	328
131	328
132	328
133	328
134	328
135	328
136	328
137	328
138	328
139	328
140	328
141	328
142	328
143	328
144	328
145	328
146	328
147	328
148	328
149	328
150	328
151	328
152	328
153	328
154	328
155	328
156	328
157	328
158	328
159	328
160	328
161	328
162	328
163	328
164	328
165	328
166	328
167	328
168	328
169	328
170	328
171	328
172	328
173	328
174	328
175	328
176	328
177	328
178	328
179	328
180	328
