0 	 769
1 	 769
2 	 769
3 	 769
4 	 769
5 	 769
6 	 769
7 	 769
8 	 769
9 	 769
10 	 769
11 	 769
12 	 769
13 	 769
14 	 769
15 	 769
16 	 769
17 	 769
18 	 769
19 	 769
20 	 769
21 	 769
22 	 769
23 	 769
24 	 769
25 	 769
26 	 769
27 	 769
28 	 769
29 	 769
30 	 769
31 	 769
32 	 769
33 	 765
34 	 765
35 	 765
36 	 765
37 	 765
38 	 765
39 	 765
40 	 765
41 	 765
42 	 765
43 	 765
44 	 765
45 	 765
46 	 765
47 	 765
48 	 765
49 	 765
50 	 765
51 	 765
52 	 765
53 	 765
54 	 765
55 	 765
56 	 765
57 	 765
58 	 765
59 	 765
60 	 765
61 	 765
62 	 765
63 	 765
64 	 765
65 	 765
66 	 754
67 	 754
68 	 754
69 	 754
70 	 754
71 	 754
72 	 754
73 	 754
74 	 754
75 	 754
76 	 754
77 	 754
78 	 754
79 	 754
80 	 754
81 	 754
82 	 754
83 	 754
84 	 754
85 	 754
86 	 754
87 	 754
88 	 754
89 	 754
90 	 754
91 	 754
92 	 754
93 	 754
94 	 754
95 	 754
96 	 754
97 	 754
98 	 754
99 	 754
100 	 754
101 	 754
102 	 754
103 	 754
104 	 754
105 	 754
106 	 754
107 	 754
108 	 754
109 	 754
110 	 754
111 	 754
112 	 754
113 	 754
114 	 754
115 	 754
116 	 754
117 	 754
118 	 753
119 	 751
120 	 751
121 	 751
122 	 751
123 	 751
124 	 751
125 	 751
126 	 751
127 	 751
128 	 751
129 	 751
130 	 751
131 	 751
132 	 751
133 	 751
134 	 751
135 	 751
136 	 751
137 	 751
138 	 751
139 	 751
140 	 751
141 	 751
142 	 751
143 	 751
144 	 751
145 	 751
146 	 751
147 	 751
148 	 751
149 	 751
150 	 751
151 	 751
152 	 751
153 	 751
154 	 751
155 	 751
156 	 751
157 	 751
158 	 751
159 	 751
160 	 751
161 	 751
162 	 751
163 	 751
164 	 751
165 	 751
166 	 751
167 	 751
168 	 751
169 	 751
170 	 751
171 	 751
172 	 751
173 	 751
174 	 751
175 	 751
176 	 751
177 	 751
178 	 751
179 	 751
180 	 751
