0 	 134002628
1 	 3201
2 	 2773
3 	 2410
4 	 2030
5 	 1994
6 	 1994
7 	 1994
8 	 1994
9 	 1994
10 	 1994
11 	 1994
12 	 1994
13 	 1994
14 	 1994
15 	 1994
16 	 1994
17 	 1994
18 	 1994
19 	 1994
20 	 1994
21 	 1994
22 	 1994
23 	 1994
24 	 1994
25 	 1994
26 	 1994
27 	 1994
28 	 1994
29 	 1994
30 	 1994
31 	 1994
32 	 1994
33 	 1994
34 	 1990
35 	 1990
36 	 1990
37 	 1990
38 	 1990
39 	 1990
40 	 1990
41 	 1990
42 	 1990
43 	 1990
44 	 1990
45 	 1990
46 	 1990
47 	 1990
48 	 1990
49 	 1990
50 	 1990
51 	 1990
52 	 1990
53 	 1990
54 	 1990
55 	 1988
56 	 1988
57 	 1988
58 	 1988
59 	 1988
60 	 1988
61 	 1988
62 	 1988
63 	 1988
64 	 1988
65 	 1988
66 	 1988
67 	 1988
68 	 1988
69 	 1988
70 	 1988
71 	 1988
72 	 1988
73 	 1988
74 	 1988
75 	 1988
76 	 1988
77 	 1988
78 	 1988
79 	 1988
80 	 1988
81 	 1988
82 	 1988
83 	 1988
84 	 1988
85 	 1988
86 	 1988
87 	 1988
88 	 1988
89 	 1988
90 	 1988
91 	 1985
92 	 1981
93 	 1981
94 	 1981
95 	 1981
96 	 1981
97 	 1981
98 	 1981
99 	 1981
100 	 1981
101 	 1981
102 	 1981
103 	 1981
104 	 1981
105 	 1981
106 	 1981
107 	 1981
108 	 1981
109 	 1981
110 	 1981
111 	 1981
112 	 1981
113 	 1981
114 	 1981
115 	 1981
116 	 1981
117 	 1981
118 	 1981
119 	 1981
120 	 1981
121 	 1981
122 	 1981
123 	 1981
124 	 1981
125 	 1981
126 	 1981
127 	 1977
128	1973
129	1973
130	1973
131	1973
132	1973
133	1973
134	1973
135	1973
136	1973
137	1973
138	1973
139	1973
140	1973
141	1973
142	1973
143	1973
144	1973
145	1973
146	1973
147	1973
148	1973
149	1973
150	1973
151	1973
152	1973
153	1973
154	1973
155	1973
156	1973
157	1973
158	1973
159	1973
160	1973
161	1973
162	1973
163	1973
164	1973
165	1973
166	1973
167	1973
168	1973
169	1973
170	1973
171	1973
172	1973
173	1973
174	1973
175	1973
176	1973
177	1973
178	1973
179	1973
180	1973
