0 	 318
1 	 318
2 	 318
3 	 318
4 	 318
5 	 318
6 	 318
7 	 318
8 	 318
9 	 318
10 	 318
11 	 318
12 	 318
13 	 318
14 	 318
15 	 318
16 	 318
17 	 318
18 	 318
19 	 318
20 	 318
21 	 318
22 	 318
23 	 318
24 	 318
25 	 318
26 	 318
27 	 318
28 	 318
29 	 318
30 	 318
31 	 318
32 	 318
33 	 318
34 	 318
35 	 318
36 	 318
37 	 318
38 	 318
39 	 318
40 	 318
41 	 318
42 	 318
43 	 318
44 	 318
45 	 318
46 	 318
47 	 318
48 	 318
49 	 318
50 	 318
51 	 318
52 	 318
53 	 318
54 	 318
55 	 318
56 	 318
57 	 318
58 	 318
59 	 318
60 	 318
61 	 318
62 	 318
63 	 318
64 	 318
65 	 318
66 	 318
67 	 318
68 	 318
69 	 318
70 	 318
71 	 318
72 	 318
73 	 318
74 	 318
75 	 318
76 	 318
77 	 318
78 	 318
79 	 318
80 	 318
81 	 318
82 	 318
83 	 318
84 	 318
85 	 318
86 	 318
87 	 318
88 	 318
89 	 318
90 	 318
91 	 318
92 	 318
93 	 318
94 	 318
95 	 318
96 	 318
97 	 318
98 	 318
99 	 318
100 	 318
101 	 318
102 	 318
103 	 318
104 	 318
105 	 318
106 	 318
107 	 318
108 	 318
109 	 318
110 	 318
111 	 318
112 	 318
113 	 318
114 	 318
115 	 318
116 	 318
117 	 318
118 	 318
119 	 318
120 	 318
121 	 318
122 	 318
123 	 318
124 	 318
125 	 318
126 	 318
127 	 318
128 	 318
129 	 318
130 	 318
131 	 318
132 	 318
133 	 318
134 	 318
135 	 318
136 	 318
137 	 318
138 	 318
139 	 318
140 	 318
141 	 318
142 	 318
143 	 318
144 	 318
145 	 318
146 	 318
147 	 318
148 	 318
149 	 318
150 	 318
151 	 318
152 	 318
153 	 318
154 	 318
155 	 318
156 	 318
157 	 318
158 	 318
159 	 318
160 	 318
161 	 318
162 	 318
163 	 318
164 	 318
165 	 318
166 	 318
167 	 318
168 	 318
169 	 318
170 	 318
171 	 318
172 	 318
173 	 318
174 	 318
175 	 318
176 	 318
177 	 318
178 	 318
179 	 318
180 	 318
