0 	 255
1 	 255
2 	 255
3 	 255
4 	 255
5 	 255
6 	 255
7 	 255
8 	 255
9 	 255
10 	 255
11 	 255
12 	 255
13 	 255
14 	 255
15 	 255
16 	 255
17 	 255
18 	 255
19 	 255
20 	 255
21 	 255
22 	 255
23 	 255
24 	 255
25 	 255
26 	 255
27 	 255
28 	 255
29 	 255
30 	 255
31 	 255
32 	 255
33 	 255
34 	 255
35 	 255
36 	 255
37 	 255
38 	 255
39 	 255
40 	 255
41 	 255
42 	 255
43 	 255
44 	 255
45 	 255
46 	 255
47 	 255
48 	 255
49 	 255
50 	 255
51 	 255
52 	 255
53 	 255
54 	 255
55 	 255
56 	 255
57 	 255
58 	 255
59 	 255
60 	 255
61 	 255
62 	 255
63 	 255
64 	 255
65 	 255
66 	 255
67 	 255
68 	 255
69 	 255
70 	 255
71 	 255
72 	 255
73 	 255
74 	 255
75 	 255
76 	 255
77 	 255
78 	 255
79 	 255
80 	 239
81 	 239
82 	 239
83 	 239
84 	 239
85 	 239
86 	 239
87 	 239
88 	 239
89 	 239
90 	 239
91 	 239
92 	 239
93 	 239
94 	 239
95 	 239
96 	 239
97 	 239
98 	 239
99 	 239
100 	 239
101 	 239
102 	 239
103 	 239
104 	 239
105 	 239
106 	 239
107 	 239
108 	 239
109 	 239
110 	 239
111 	 239
112 	 239
113 	 239
114 	 239
115 	 239
116 	 239
117 	 239
118 	 239
119 	 239
120 	 239
121 	 239
122 	 239
123 	 239
124 	 239
125 	 239
126 	 239
127 	 239
128 	 239
129 	 239
130 	 239
131 	 239
132 	 239
133 	 239
134 	 239
135 	 239
136 	 239
137 	 239
138 	 239
139 	 239
140 	 239
141 	 239
142 	 239
143 	 239
144 	 239
145 	 239
146 	 239
147 	 239
148 	 239
149 	 239
150 	 239
151 	 239
152 	 239
153 	 239
154 	 239
155 	 239
156 	 239
157 	 239
158 	 239
159 	 239
160 	 239
161 	 239
162 	 239
163 	 239
164 	 239
165 	 239
166 	 239
167 	 239
168 	 239
169 	 239
170 	 239
171 	 239
172 	 239
173 	 239
174 	 239
175 	 239
176 	 239
177 	 239
178 	 239
179 	 239
180 	 239
