0 	 171
1 	 145
2 	 144
3 	 144
4 	 144
5 	 144
6 	 144
7 	 144
8 	 144
9 	 144
10 	 144
11 	 144
12 	 144
13 	 144
14 	 144
15 	 144
16 	 141
17 	 141
18 	 141
19 	 141
20 	 141
21 	 141
22 	 141
23 	 141
24 	 141
25 	 141
26 	 141
27 	 141
28 	 141
29 	 141
30 	 141
31 	 141
32 	 141
33 	 141
34 	 141
35 	 141
36 	 141
37 	 141
38 	 141
39 	 141
40 	 141
41 	 141
42 	 141
43 	 141
44 	 141
45 	 141
46 	 141
47 	 141
48 	 141
49 	 141
50 	 141
51 	 141
52 	 141
53 	 141
54 	 141
55 	 141
56 	 141
57 	 141
58 	 141
59 	 141
60 	 141
61 	 141
62 	 141
63 	 141
64 	 141
65 	 141
66 	 141
67 	 141
68 	 141
69 	 141
70 	 141
71 	 141
72 	 141
73 	 141
74 	 141
75 	 141
76 	 141
77 	 141
78 	 141
79 	 141
80 	 141
81 	 141
82 	 141
83 	 141
84 	 141
85 	 141
86 	 141
87 	 141
88 	 141
89 	 141
90 	 141
91 	 141
92 	 141
93 	 141
94 	 141
95 	 141
96 	 141
97 	 141
98 	 141
99 	 141
100 	 141
101 	 141
102 	 141
103 	 141
104 	 141
105 	 141
106 	 141
107 	 141
108 	 141
109 	 141
110 	 141
111 	 141
112 	 141
113 	 141
114 	 141
115 	 141
116 	 141
117 	 141
118 	 141
119 	 141
120 	 141
121 	 141
122 	 141
123 	 141
124 	 141
125 	 141
126 	 141
127 	 141
128 	 141
129 	 141
130 	 141
131 	 141
132 	 141
133 	 141
134 	 141
135 	 141
136 	 141
137 	 141
138 	 141
139 	 141
140 	 141
141 	 141
142 	 141
143 	 141
144 	 141
145 	 141
146 	 141
147 	 141
148 	 141
149 	 141
150 	 141
151 	 141
152 	 141
153 	 141
154 	 141
155 	 141
156 	 141
157 	 141
158 	 141
159 	 141
160 	 141
161 	 141
162 	 141
163 	 141
164 	 141
165 	 141
166 	 141
167 	 141
168 	 141
169 	 141
170 	 141
171 	 141
172 	 141
173 	 141
174 	 141
175 	 141
176 	 141
177 	 141
178 	 141
179 	 141
180 	 141
