0 	 3713
1 	 200
2 	 175
3 	 147
4 	 147
5 	 147
6 	 140
7 	 136
8 	 136
9 	 136
10 	 136
11 	 136
12 	 136
13 	 136
14 	 136
15 	 136
16 	 136
17 	 136
18 	 136
19 	 136
20 	 136
21 	 136
22 	 136
23 	 136
24 	 136
25 	 136
26 	 136
27 	 136
28 	 136
29 	 136
30 	 136
31 	 136
32 	 136
33 	 136
34 	 136
35 	 136
36 	 136
37 	 136
38 	 136
39 	 136
40 	 136
41 	 136
42 	 136
43 	 136
44 	 136
45 	 136
46 	 136
47 	 136
48 	 136
49 	 136
50 	 136
51 	 136
52 	 136
53 	 136
54 	 136
55 	 136
56 	 136
57 	 136
58 	 136
59 	 136
60 	 136
61 	 136
62 	 136
63 	 136
64 	 136
65 	 136
66 	 136
67 	 136
68 	 136
69 	 136
70 	 136
71 	 136
72 	 136
73 	 136
74 	 136
75 	 136
76 	 136
77 	 136
78 	 136
79 	 136
80 	 136
81 	 136
82 	 136
83 	 136
84 	 136
85 	 136
86 	 136
87 	 136
88 	 136
89 	 136
90 	 136
91 	 136
92 	 136
93 	 136
94 	 136
95 	 136
96 	 136
97 	 136
98 	 136
99 	 136
100 	 136
101 	 136
102 	 136
103 	 136
104 	 136
105 	 136
106 	 136
107 	 136
108 	 136
109 	 136
110 	 136
111 	 136
112 	 136
113 	 136
114 	 136
115 	 136
116 	 136
117 	 136
118 	 136
119 	 136
120 	 136
121 	 136
122 	 136
123 	 136
124 	 136
125 	 136
126 	 136
127 	 136
128 	 136
129 	 136
130 	 136
131 	 136
132 	 136
133 	 136
134 	 136
135 	 136
136 	 136
137 	 136
138 	 136
139 	 136
140 	 136
141 	 136
142 	 136
143 	 136
144 	 136
145 	 136
146 	 136
147 	 136
148 	 136
149 	 136
150 	 136
151 	 136
152 	 136
153 	 136
154 	 136
155 	 136
156 	 136
157 	 136
158 	 136
159 	 136
160 	 136
161 	 136
162 	 136
163 	 136
164 	 136
165 	 136
166 	 136
167 	 136
168 	 136
169 	 136
170 	 136
171 	 136
172 	 136
173 	 136
174 	 136
175 	 136
176 	 136
177 	 136
178 	 136
179 	 136
180 	 136
