0 	 229
1 	 105
2 	 105
3 	 105
4 	 105
5 	 105
6 	 105
7 	 105
8 	 105
9 	 105
10 	 105
11 	 105
12 	 105
13 	 105
14 	 105
15 	 105
16 	 105
17 	 105
18 	 105
19 	 105
20 	 105
21 	 105
22 	 105
23 	 105
24 	 105
25 	 105
26 	 105
27 	 105
28 	 105
29 	 105
30 	 105
31 	 105
32 	 105
33 	 105
34 	 105
35 	 105
36 	 105
37 	 105
38 	 105
39 	 105
40 	 105
41 	 105
42 	 105
43 	 105
44 	 105
45 	 105
46 	 105
47 	 105
48 	 105
49 	 105
50 	 105
51 	 105
52 	 105
53 	 105
54 	 105
55 	 105
56 	 105
57 	 105
58 	 105
59 	 105
60 	 105
61 	 105
62 	 105
63 	 105
64 	 105
65 	 105
66 	 105
67 	 105
68 	 105
69 	 105
70 	 105
71 	 105
72 	 105
73 	 105
74 	 105
75 	 105
76 	 105
77 	 105
78 	 105
79 	 105
80 	 105
81 	 105
82 	 105
83 	 105
84 	 105
85 	 105
86 	 105
87 	 105
88 	 105
89 	 105
90 	 105
91 	 105
92 	 105
93 	 105
94 	 105
95 	 105
96 	 105
97 	 105
98 	 105
99 	 105
100 	 105
101 	 105
102 	 105
103 	 105
104 	 105
105 	 105
106 	 105
107 	 105
108 	 105
109 	 105
110 	 105
111 	 105
112 	 105
113 	 105
114 	 105
115 	 105
116 	 105
117 	 105
118 	 105
119 	 105
120 	 105
121 	 105
122 	 105
123 	 105
124 	 105
125 	 105
126 	 105
127 	 105
128 	 105
129 	 105
130 	 105
131 	 101
132 	 101
133 	 101
134 	 101
135 	 101
136 	 101
137 	 101
138 	 101
139 	 101
140 	 101
141 	 101
142 	 101
143 	 101
144 	 101
145 	 101
146 	 101
147 	 101
148 	 101
149 	 101
150 	 101
151 	 101
152 	 101
153 	 101
154 	 101
155 	 101
156 	 101
157 	 101
158 	 101
159 	 101
160 	 101
161 	 101
162 	 101
163 	 101
164 	 101
165 	 101
166 	 101
167 	 101
168 	 101
169 	 101
170 	 101
171 	 101
172 	 101
173 	 101
174 	 101
175 	 101
176 	 101
177 	 101
178 	 101
179 	 101
180 	 101
